# Standardized Official Benchmark Trajectories (Format: frame_id  ped_id  pos_x(m)  pos_y(m))
1116	11	8.445	5.891
1116	13	8.611	5.025
1116	16	10.828	5.893
1116	15	10.829	6.877
1116	14	10.342	7.420
1116	17	11.688	7.208
1116	18	12.558	6.382
1122	8	12.435	4.961
1122	12	7.351	6.027
1122	11	7.838	5.549
1122	13	8.107	5.002
1122	16	10.195	5.845
1122	15	10.236	6.796
1122	14	9.706	7.426
1122	17	11.038	7.254
1122	20	12.677	6.605
1122	18	11.845	6.347
1128	8	12.810	5.063
1128	12	6.873	6.009
1128	11	7.322	5.489
1128	13	7.721	4.934
1128	16	9.714	5.829
1128	15	9.754	6.707
1128	14	9.257	7.338
1128	17	10.540	7.445
1128	20	12.277	6.860
1128	18	11.393	6.490
1134	12	6.429	5.905
1134	11	6.882	5.382
1134	13	7.286	4.824
1134	16	9.267	5.810
1134	15	9.307	6.654
1134	14	8.807	7.329
1134	17	10.066	7.440
1134	20	11.646	7.095
1134	18	10.821	6.681
1140	12	5.979	5.800
1140	11	6.434	5.232
1140	13	6.842	4.670
1140	16	8.848	5.627
1140	15	8.856	6.640
1140	14	8.350	7.320
1140	17	9.588	7.474
1140	20	11.119	7.326
1140	18	10.312	6.712
1146	12	5.483	5.780
1146	11	5.944	5.209
1146	13	6.393	4.515
1146	16	8.431	5.605
1146	15	8.397	6.586
1146	14	8.064	7.462
1146	17	9.143	7.506
1146	20	10.540	7.445
1146	18	9.801	6.863
1146	21	11.694	5.342
1152	12	5.069	5.713
1152	11	5.535	5.139
1152	13	5.941	4.400
1152	16	7.798	5.592
1152	15	7.932	6.531
1152	14	7.596	7.412
1152	17	8.455	7.757
1152	20	9.911	7.530
1152	18	9.395	6.809
1152	21	11.147	5.129
1158	12	4.602	5.605
1158	11	5.072	5.027
1158	13	5.526	4.240
1158	16	7.401	5.361
1158	15	7.463	6.517
1158	14	7.124	7.404
1158	17	7.749	7.891
1158	20	9.182	7.463
1158	18	8.736	6.728
1158	21	10.702	4.749
1164	12	4.137	5.625
1164	11	4.688	4.781
1164	13	5.102	4.035
1164	16	6.928	5.422
1164	15	7.031	6.500
1164	14	6.508	7.280
1164	17	7.203	8.056
1164	20	8.609	7.504
1164	18	8.196	6.761
1164	21	10.140	4.567
1170	12	3.758	5.597
1170	11	4.264	4.708
1170	13	4.679	3.914
1170	16	6.620	5.393
1170	15	6.545	6.402
1170	14	6.016	7.186
1170	17	6.765	7.966
1170	20	7.982	7.508
1170	18	7.820	6.825
1170	21	9.647	4.340
1176	12	3.318	5.440
1176	11	3.832	4.590
1176	13	4.298	3.791
1176	16	6.132	5.371
1176	15	6.097	6.300
1176	14	5.565	7.131
1176	17	6.293	8.126
1176	20	7.392	7.591
1176	18	7.226	6.902
1176	21	9.145	4.068
1182	12	2.879	5.369
1182	11	3.398	4.514
1182	13	3.866	3.667
1182	16	5.593	5.350
1182	15	5.601	6.241
1182	14	5.063	7.078
1182	17	5.718	8.170
1182	20	6.877	7.627
1182	18	6.705	6.893
1182	21	8.517	3.959
1188	12	2.435	5.298
1188	11	2.956	4.394
1188	13	3.431	3.586
1188	16	5.134	5.282
1188	15	5.141	6.137
1188	14	4.600	7.021
1188	17	5.129	8.131
1188	20	6.090	7.683
1188	18	6.001	6.936
1188	21	7.963	3.846
1194	12	1.979	5.136
1194	11	2.557	4.270
1194	13	3.043	3.548
1194	16	4.707	5.083
1194	15	4.716	5.944
1194	14	4.085	6.967
1194	17	4.534	8.134
1194	20	5.514	7.766
1194	18	5.423	7.013
1194	21	7.441	3.689
1200	12	1.574	5.061
1200	11	2.158	4.190
1200	13	2.595	3.420
1200	16	4.155	5.190
1200	15	4.162	6.013
1200	14	3.663	6.992
1200	17	3.497	8.040
1200	20	4.873	7.685
1200	18	4.870	6.920
1200	21	6.828	3.616
1206	12	1.115	4.986
1206	11	1.704	4.111
1206	13	2.194	3.336
1206	16	3.681	5.164
1206	15	3.690	5.992
1206	14	3.230	6.931
1206	17	2.869	7.955
1206	20	4.319	7.681
1206	18	4.405	6.862
1206	21	6.244	3.455
1212	12	0.693	4.818
1212	11	1.234	3.894
1212	13	1.740	3.251
1212	16	3.282	4.914
1212	15	3.244	5.750
1212	14	2.692	6.831
1212	17	2.230	7.870
1212	20	3.712	7.723
1212	18	3.886	6.806
1212	21	5.655	3.378
1218	12	0.274	4.739
1218	11	0.867	3.764
1218	13	1.377	3.118
1218	16	2.709	5.022
1218	15	2.535	6.002
1218	14	2.149	6.773
1218	17	1.673	7.687
1218	20	3.147	7.805
1218	18	3.173	6.803
1218	21	5.103	3.299
1224	12	-0.209	4.569
1224	11	0.394	3.635
1224	13	0.906	2.940
1224	16	2.216	4.994
1224	15	2.038	5.937
1224	14	1.699	6.710
1224	17	1.107	7.502
1224	20	2.567	7.802
1224	18	2.686	6.743
1224	21	4.537	3.131
1224	22	11.492	5.076
1230	12	-0.653	4.303
1230	11	0.011	3.410
1230	13	0.531	2.758
1230	16	1.657	4.833
1230	15	1.532	5.825
1230	14	1.189	6.603
1230	17	0.532	7.315
1230	20	1.930	7.802
1230	18	2.189	6.639
1230	21	3.923	3.093
1230	22	10.945	4.939
1236	12	-0.992	4.078
1236	11	-0.371	3.229
1236	13	0.157	2.621
1236	16	1.151	4.804
1236	15	1.022	5.757
1236	14	0.675	6.541
1236	17	-0.004	7.076
1236	20	1.325	7.711
1236	18	1.692	6.621
1236	21	3.386	2.921
1236	22	10.311	4.842
1242	12	-1.718	3.810
1242	11	-0.762	2.999
1242	13	-0.176	2.389
1242	16	0.697	4.863
1242	15	0.505	5.688
1242	14	0.152	6.432
1242	17	-0.540	6.924
1242	20	0.764	7.659
1242	18	1.051	6.790
1242	21	2.889	2.746
1242	22	9.704	4.702
1248	22	9.046	4.601
1254	22	8.460	4.496
1260	22	7.863	4.389
1266	22	7.215	4.324
1272	22	6.639	4.170
1278	22	5.829	4.019
1284	22	5.232	3.903
1284	25	11.883	6.344
1284	23	9.040	5.334
1284	24	10.668	4.869
1290	22	4.671	3.784
1290	25	10.855	6.561
1290	23	8.413	5.238
1290	24	10.069	4.770
1296	22	4.055	3.664
1296	25	9.877	6.779
1296	23	7.779	5.221
1296	24	9.418	4.671
1302	22	3.473	3.497
1302	25	8.951	6.917
1302	23	7.131	5.163
1302	24	8.832	4.444
1308	22	2.885	3.372
1308	25	8.131	7.132
1308	23	6.566	5.227
1308	24	8.240	4.296
1314	22	2.333	3.199
1314	25	7.291	7.310
1314	23	5.991	5.249
1314	24	7.598	4.230
1320	22	1.810	2.842
1320	25	6.481	7.572
1320	23	5.447	5.185
1320	24	6.824	4.334
1326	22	1.136	2.617
1326	25	5.698	7.837
1326	23	4.948	5.246
1326	24	6.162	4.352
1332	22	0.661	2.435
1332	25	4.892	7.980
1332	23	4.394	5.268
1332	24	5.533	4.369
1338	22	0.131	2.296
1338	25	4.167	8.204
1338	23	3.734	5.249
1338	24	4.889	4.300
1344	22	-0.410	2.108
1344	26	-3.292	-1.325
1344	25	3.424	8.347
1344	23	3.168	5.358
1344	24	4.195	4.361
1344	27	9.786	4.740
1350	22	-0.910	1.871
1350	26	-2.966	-0.868
1350	25	2.681	8.709
1350	23	2.591	5.425
1350	24	3.533	4.378
1350	27	9.209	4.556
1356	22	-1.575	1.677
1356	26	-2.601	-0.562
1356	25	1.874	9.037
1356	23	1.949	5.405
1356	24	2.905	4.351
1356	27	8.541	4.453
1362	25	1.137	9.187
1362	23	1.301	5.430
1362	24	2.220	4.368
1362	27	7.861	4.348
1368	25	0.561	9.592
1368	23	0.685	5.364
1368	24	1.570	4.340
1368	27	7.213	4.282
1374	27	6.470	4.301
1380	27	5.796	4.234
1386	27	5.116	4.251
1392	27	4.417	4.181
1446	28	10.291	4.362
1446	29	10.015	5.374
1446	30	2.691	2.702
1452	28	9.886	4.252
1452	29	9.610	5.311
1452	30	3.280	2.788
1458	28	9.064	4.110
1458	29	8.999	5.336
1458	30	3.685	3.096
1464	28	8.523	4.083
1464	29	8.415	5.278
1464	30	4.162	3.135
1470	28	7.933	4.097
1470	29	7.828	5.343
1470	30	4.396	3.133
1476	28	7.418	4.067
1476	29	7.220	5.202
1476	30	4.872	3.302
1482	28	6.812	4.124
1482	29	6.608	5.183
1482	30	5.289	3.340
1488	28	6.058	4.099
1488	29	6.036	5.247
1488	31	11.509	5.507
1488	30	5.703	3.420
1494	28	5.467	4.027
1494	29	5.492	5.183
1494	31	10.585	5.707
1494	30	6.335	3.497
1500	28	4.873	4.040
1500	29	4.943	5.161
1500	31	9.981	5.496
1500	30	6.779	3.532
1506	28	4.307	3.922
1506	29	4.386	5.138
1506	31	9.204	5.328
1506	30	7.261	3.567
1512	28	3.783	3.845
1512	29	3.811	4.984
1512	31	8.490	5.111
1512	30	7.831	3.766
1518	28	3.161	3.857
1518	29	3.237	4.960
1518	31	7.857	5.094
1518	30	8.261	3.882
1524	28	2.568	3.734
1524	29	2.699	4.889
1524	31	7.163	4.953
1524	30	8.724	3.913
1530	28	2.026	3.744
1530	29	2.157	4.862
1530	31	6.462	4.936
1530	30	9.184	4.026
1530	33	13.104	6.198
1536	28	1.472	3.708
1536	29	1.561	4.881
1536	31	5.789	4.874
1536	30	9.598	4.138
1536	33	12.521	6.384
1536	34	13.116	5.434
1542	28	0.955	3.580
1542	29	0.952	4.855
1542	31	5.209	5.022
1542	30	10.083	4.166
1542	33	11.926	6.497
1542	34	12.275	5.743
1548	28	0.394	3.635
1548	29	0.389	4.873
1548	31	4.574	5.174
1548	30	10.525	4.275
1548	33	11.473	6.563
1548	34	11.789	5.845
1554	28	-0.187	3.551
1554	29	-0.179	4.937
1554	31	3.920	5.198
1554	30	10.963	4.422
1554	33	10.975	6.632
1554	34	11.017	5.765
1560	28	-0.719	3.513
1560	29	-0.815	4.910
1560	31	3.303	5.221
1560	30	11.471	4.525
1560	33	10.509	6.700
1560	34	10.551	5.828
1566	28	-1.362	3.522
1566	29	-1.345	4.974
1566	31	2.679	5.289
1566	30	11.936	4.707
1566	33	10.035	6.729
1566	34	10.114	5.809
1572	30	12.357	4.886
1572	33	9.476	6.804
1572	34	9.514	5.879
1578	33	8.992	6.914
1578	34	9.030	5.984
1584	33	8.461	7.029
1584	34	8.497	6.092
1590	33	7.963	7.143
1590	34	7.957	6.202
1596	33	7.458	7.217
1596	34	7.490	6.227
1602	33	6.940	7.210
1602	34	6.972	6.212
1608	33	6.462	7.241
1608	34	6.492	6.237
1614	33	5.937	7.359
1614	34	5.786	6.316
1620	33	5.359	7.440
1620	34	5.203	6.390
1626	33	4.779	7.649
1626	34	4.619	6.592
1632	33	4.324	7.766
1632	34	4.208	6.701
1638	33	3.727	7.937
1638	34	3.607	6.865
1644	33	3.266	8.143
1644	34	3.191	7.064
1650	33	2.846	8.305
1650	34	2.720	7.224
1656	33	2.272	8.436
1656	34	2.100	7.438
1662	33	1.894	8.641
1662	34	1.421	7.660
1668	33	1.117	8.924
1668	34	0.836	7.922
1674	33	0.634	9.230
1674	34	0.349	8.226
1680	33	0.190	9.447
1680	34	0.007	8.476
1752	35	3.184	2.789
1758	35	3.631	3.008
1764	35	4.256	3.134
1770	35	4.731	3.260
1776	35	5.200	3.384
1782	35	5.801	3.548
1788	35	6.392	3.709
1794	35	6.927	3.826
1800	35	7.454	3.941
1800	36	12.138	6.098
1806	35	8.016	4.053
1806	36	11.426	6.332
1812	35	8.569	4.164
1812	36	10.776	6.526
1812	37	12.824	5.485
1818	35	9.115	4.314
1818	36	10.071	6.648
1818	37	12.113	5.401
1824	35	9.610	4.422
1824	36	9.437	6.846
1824	37	11.394	5.512
1830	35	10.137	4.487
1830	36	8.789	6.968
1830	37	10.657	5.545
1836	35	10.660	4.670
1836	36	8.171	7.088
1836	37	9.988	5.656
1842	35	11.209	4.731
1842	36	7.505	7.296
1842	37	9.225	5.772
1848	35	11.713	4.832
1848	36	6.863	7.380
1848	37	8.525	5.805
1854	36	6.213	7.508
1854	37	7.853	5.837
1860	36	5.554	7.679
1860	37	7.174	5.953
1866	36	4.881	7.811
1866	37	6.473	5.903
1872	36	4.249	8.028
1872	37	5.808	5.935
1878	36	3.603	8.204
1878	37	5.174	5.922
1884	36	2.993	8.337
1884	37	4.526	5.867
1890	36	2.903	8.431
1890	37	3.825	5.899
1896	36	2.103	8.799
1896	37	3.202	5.840
1902	36	1.423	8.987
1902	37	2.529	5.914
1908	36	0.749	9.398
1908	37	1.893	5.988
1914	36	0.157	9.673
1914	37	1.245	6.017
1920	36	-0.283	9.982
1920	37	0.541	6.140
1926	36	-0.897	10.175
1926	37	-0.134	6.127
1926	38	11.428	4.408
1932	37	-0.755	6.247
1932	38	10.640	4.192
1938	38	9.831	3.930
1944	38	9.008	3.784
1950	38	8.206	3.634
1956	38	7.386	3.480
1962	38	6.594	3.365
1968	38	5.823	3.161
1968	39	11.388	5.355
1974	38	5.089	3.082
1974	39	10.608	5.309
1980	38	4.388	3.001
1980	39	9.810	5.262
1980	40	-2.424	-0.458
1986	38	3.479	2.876
1986	39	8.997	5.296
1986	40	-2.213	0.033
1992	38	2.661	2.971
1992	39	8.199	5.164
1992	40	-1.737	0.431
1998	38	1.863	2.887
1998	39	7.433	5.152
1998	40	-1.159	0.825
2004	38	1.099	2.801
2004	39	6.647	5.098
2004	40	-0.697	1.212
2010	38	0.365	2.620
2010	39	5.792	4.916
2010	40	-0.101	1.361
2016	38	-0.350	2.202
2016	39	5.018	4.900
2016	40	0.492	1.600
2022	38	-1.025	1.776
2022	39	4.270	4.795
2022	40	1.124	1.790
2028	38	-1.562	1.200
2028	39	3.506	4.687
2028	40	1.655	2.114
2034	39	2.732	4.666
2034	40	2.212	2.206
2040	39	1.986	4.554
2040	40	2.825	2.522
2046	39	1.235	4.575
2046	40	3.473	2.787
2052	39	0.466	4.550
2052	40	4.109	3.048
2058	39	-0.321	4.480
2058	40	4.679	3.173
2064	39	-1.006	4.544
2064	40	5.246	3.384
2070	40	5.843	3.504
2076	40	6.468	3.495
2082	40	7.044	3.570
2088	40	7.653	3.644
2094	40	8.251	3.675
2100	40	8.840	3.746
2106	40	9.459	3.775
2112	40	10.067	3.803
2112	41	12.395	5.968
2118	40	10.668	3.911
2118	41	11.765	6.235
2118	42	12.666	5.184
2124	40	11.296	3.976
2124	41	11.488	5.977
2124	42	12.291	5.122
2130	40	11.878	4.159
2130	44	12.916	6.056
2130	41	10.907	5.928
2130	42	11.732	5.340
2130	43	13.182	5.201
2136	40	12.452	4.378
2136	44	12.249	6.053
2136	41	10.285	6.079
2136	42	11.155	5.326
2136	43	12.557	5.266
2142	40	12.939	4.518
2142	44	11.613	6.243
2142	41	9.727	6.109
2142	42	10.846	5.378
2142	43	12.146	5.283
2148	44	11.073	6.195
2148	41	9.193	5.975
2148	42	10.378	5.478
2148	43	11.503	5.350
2154	44	10.526	6.185
2154	41	8.657	5.962
2154	42	9.820	5.503
2154	43	10.922	5.336
2160	44	10.012	6.213
2160	41	8.153	5.905
2160	42	9.250	5.447
2160	43	10.371	5.319
2166	44	9.450	6.244
2166	41	7.594	5.767
2166	42	8.716	5.470
2166	43	9.771	5.304
2172	44	8.957	6.190
2172	41	7.076	5.749
2172	42	8.212	5.410
2172	43	9.196	5.166
2178	44	8.418	6.178
2178	41	6.551	5.732
2178	42	7.783	5.304
2178	43	8.696	5.063
2184	44	7.875	6.247
2184	41	6.013	5.629
2184	42	7.265	5.242
2184	43	8.191	4.999
2184	45	11.914	5.137
2190	44	7.355	6.110
2190	41	5.473	5.610
2190	42	6.739	5.178
2190	43	7.676	4.894
2190	45	11.221	5.047
2196	44	6.745	6.057
2196	41	4.924	5.591
2196	42	6.206	5.114
2196	43	7.156	4.828
2196	46	12.335	5.314
2196	45	10.627	4.831
2202	44	6.161	5.876
2202	41	4.362	5.485
2202	42	5.670	5.134
2202	43	6.587	4.805
2202	46	11.730	5.301
2202	45	10.029	4.772
2208	44	5.706	5.728
2208	41	3.843	5.463
2208	42	5.158	4.938
2208	43	6.095	4.736
2208	46	11.228	5.204
2208	45	9.378	4.672
2214	44	5.118	5.754
2214	41	3.315	5.396
2214	42	4.694	4.868
2214	43	5.597	4.667
2214	46	10.680	5.147
2214	47	12.324	5.004
2214	45	8.753	4.529
2220	44	4.561	5.693
2220	41	2.773	5.241
2220	42	4.182	4.884
2220	43	5.048	4.641
2220	46	10.119	5.009
2220	47	11.555	4.720
2220	45	8.082	4.507
2226	44	4.104	5.843
2226	41	2.282	5.215
2226	42	3.657	4.814
2226	43	4.535	4.569
2226	46	9.551	4.909
2226	47	10.890	4.544
2226	45	7.433	4.360
2232	44	3.491	5.871
2232	41	1.777	5.098
2232	42	3.171	4.697
2232	43	4.012	4.453
2232	46	9.013	4.766
2232	47	10.166	4.244
2232	45	6.821	4.292
2238	44	2.952	5.719
2238	41	1.263	4.936
2238	42	2.583	4.626
2238	43	3.437	4.381
2238	46	8.464	4.578
2238	47	9.470	4.019
2238	45	6.154	4.225
2238	48	-4.640	4.544
2244	44	2.360	5.612
2244	41	0.649	4.910
2244	42	2.032	4.508
2244	43	2.895	4.218
2244	46	7.870	4.514
2244	47	8.840	3.746
2244	45	5.472	4.113
2244	48	-4.038	4.770
2250	44	1.797	5.367
2250	41	0.111	4.652
2250	42	1.423	4.389
2250	43	2.296	4.053
2250	46	7.304	4.363
2250	47	8.291	3.632
2250	45	4.786	4.129
2250	48	-3.493	5.090
2256	44	1.071	5.078
2256	41	-0.273	4.432
2256	42	0.859	4.312
2256	43	1.690	3.931
2256	46	6.731	4.252
2256	47	7.643	3.435
2256	45	4.172	4.012
2256	48	-2.965	5.311
2262	44	0.444	4.917
2262	41	-0.767	4.213
2262	42	0.330	4.142
2262	43	0.883	3.307
2262	46	6.157	4.267
2262	47	6.535	3.110
2262	45	3.551	3.937
2262	48	-2.334	5.524
2268	44	-0.030	4.840
2268	41	-1.326	3.944
2268	42	-0.142	4.106
2268	43	0.250	3.130
2268	46	5.432	4.200
2268	47	5.725	3.033
2268	45	2.916	3.817
2268	48	-1.717	5.687
2274	44	-0.573	4.625
2274	41	-1.835	3.718
2274	42	-0.688	3.885
2274	43	-0.293	2.902
2274	46	4.878	4.127
2274	47	5.265	2.950
2274	45	2.316	3.649
2274	49	11.143	5.995
2274	48	-1.068	5.707
2280	44	-1.228	4.457
2280	41	-2.457	3.538
2280	42	-1.246	3.614
2280	43	-0.789	2.671
2280	46	4.321	4.140
2280	47	4.517	2.825
2280	45	1.717	3.614
2280	49	10.359	5.956
2280	48	-0.425	5.773
2286	44	-1.714	4.469
2286	41	-2.856	3.448
2286	42	-1.541	3.336
2286	43	-1.351	2.390
2286	46	3.747	4.021
2286	47	3.902	2.785
2286	45	1.101	3.487
2286	49	9.483	6.081
2286	48	0.144	5.703
2292	46	3.212	3.900
2292	47	3.117	2.521
2292	45	0.534	3.449
2292	49	8.950	6.028
2292	48	0.757	5.633
2298	46	2.669	3.777
2298	47	2.819	2.432
2298	45	-0.093	3.411
2298	49	8.213	6.270
2298	48	1.415	5.606
2304	49	7.533	6.224
2304	48	2.058	5.535
2310	49	6.667	6.228
2310	48	2.649	5.555
2316	49	5.964	6.307
2316	48	3.231	5.575
2322	49	5.243	6.302
2322	48	3.846	5.506
2328	49	4.513	6.383
2328	48	4.501	5.480
2334	49	3.769	6.466
2334	48	5.284	5.490
2340	48	5.917	5.506
2346	48	6.542	5.564
2352	48	7.197	5.577
2358	48	7.843	5.632
2364	48	8.477	5.685
2370	48	9.098	5.697
2376	48	9.749	5.707
2382	48	10.423	5.596
2388	48	11.087	5.565
2394	48	11.702	5.576
2862	54	4.954	6.061
2862	53	4.900	6.662
2862	50	7.291	7.310
2862	55	2.289	3.963
2862	57	1.438	7.881
2862	56	12.340	3.325
2862	51	7.052	8.437
2862	52	8.093	8.835
2868	54	5.676	5.983
2868	53	5.622	6.579
2868	50	6.650	7.478
2868	55	2.886	4.085
2868	57	2.015	7.620
2868	56	12.413	3.246
2868	51	7.052	8.437
2868	52	8.093	8.835
2874	54	6.436	6.031
2874	53	6.382	6.620
2874	50	6.002	7.689
2874	55	3.562	4.113
2874	57	2.633	7.360
2874	56	12.448	3.167
2874	51	7.052	8.437
2874	52	8.093	8.835
2880	54	7.219	5.992
2880	53	7.165	6.575
2880	50	5.337	7.821
2880	55	4.274	4.141
2880	57	3.340	7.142
2880	56	12.487	3.206
2880	51	7.052	8.437
2880	52	8.093	8.835
2886	54	7.948	6.038
2886	53	7.894	6.616
2886	50	4.712	8.036
2886	55	4.935	4.298
2886	57	3.986	6.886
2886	56	12.527	3.283
2886	51	7.052	8.437
2886	52	8.093	8.835
2892	54	8.663	6.084
2892	53	8.608	6.655
2892	50	4.071	8.169
2892	55	5.619	4.281
2892	57	4.578	6.680
2892	56	12.717	3.398
2892	51	7.052	8.437
2892	52	8.093	8.835
2898	54	9.402	6.086
2898	53	9.347	6.651
2898	50	3.421	8.304
2898	55	6.300	4.433
2898	57	5.208	6.475
2898	56	12.793	3.436
2898	51	7.052	8.437
2898	52	8.093	8.835
2904	54	10.130	6.167
