# Standardized Official Benchmark Trajectories (Format: frame_id  ped_id  pos_x(m)  pos_y(m))
91	22	5.810	2.940
91	23	2.651	-3.373
91	24	4.014	-3.137
91	25	-3.025	3.586
91	74	-6.100	7.129
91	75	-0.674	-5.712
91	76	0.100	-5.698
91	213	-7.186	-5.292
91	214	-6.703	-5.556
91	215	-6.031	-4.322
91	216	-5.392	-4.456
91	217	3.019	1.098
91	218	3.819	-4.067
91	219	4.006	0.807
91	220	3.643	1.257
91	273	-1.548	7.743
91	274	-1.775	8.362
91	409	3.949	2.733
91	412	4.865	0.942
91	413	5.436	1.351
91	414	5.408	0.631
91	419	5.072	3.963
91	420	4.629	3.771
91	421	2.300	4.614
91	422	2.628	5.058
91	423	1.914	5.144
91	425	2.589	5.662
91	453	9.510	-1.823
91	454	9.201	-1.995
91	468	5.026	-2.957
91	473	4.547	-2.973
101	1	0.537	6.146
101	3	1.067	2.399
101	4	1.293	-3.418
101	5	-0.729	0.276
101	6	1.877	5.487
101	7	2.868	3.080
101	8	2.963	3.772
101	9	-1.891	7.332
101	10	-0.965	-3.582
101	11	-0.146	-3.816
101	12	-0.537	-4.271
101	13	0.269	-4.389
101	14	-2.206	5.375
101	15	-1.632	5.060
101	16	-2.576	4.741
101	17	3.482	3.234
101	18	3.105	5.430
101	19	3.096	6.560
101	20	3.416	6.844
101	21	5.642	3.945
101	22	5.826	3.440
101	23	2.529	-3.048
101	24	3.960	-2.525
101	25	-2.799	3.333
101	74	-6.004	6.900
101	75	-0.633	-5.514
101	76	0.103	-5.492
101	213	-7.480	-5.647
101	214	-7.013	-5.962
101	215	-6.323	-4.683
101	216	-5.604	-4.709
101	217	3.060	1.135
101	218	3.854	-4.277
101	219	3.996	0.774
101	220	3.599	1.386
101	273	-1.823	7.760
101	274	-1.832	8.366
101	409	4.161	2.664
101	412	4.865	0.942
101	413	5.436	1.351
101	414	5.408	0.631
101	419	5.072	3.963
101	420	4.629	3.771
101	421	2.300	4.614
101	422	2.628	5.058
101	423	1.914	5.144
101	425	2.589	5.662
101	453	9.510	-1.823
101	454	9.201	-1.995
101	468	5.026	-2.957
101	473	4.547	-2.973
111	1	0.512	6.407
111	3	0.846	2.862
111	4	1.434	-3.418
111	5	-0.878	-0.285
111	6	2.082	5.405
111	7	2.613	2.625
111	8	2.683	3.435
111	9	-2.359	7.365
111	10	-0.965	-3.331
111	11	-0.184	-3.575
111	12	-0.596	-4.073
111	13	0.200	-4.068
111	14	-2.235	5.379
111	15	-1.419	5.375
111	16	-2.610	4.777
111	17	3.347	2.977
111	18	3.092	5.196
111	19	3.126	6.585
111	20	3.475	6.798
111	21	5.344	4.330
111	22	5.896	3.892
111	23	2.452	-2.721
111	24	3.947	-2.044
111	25	-2.527	2.960
111	74	-5.905	6.709
111	75	-0.595	-5.329
111	76	0.120	-5.293
111	213	-7.720	-5.938
111	214	-7.310	-6.349
111	215	-6.520	-4.945
111	216	-5.838	-5.003
111	217	2.975	1.192
111	218	3.886	-4.496
111	219	3.951	0.707
111	220	3.563	1.277
111	273	-2.189	7.802
111	274	-1.952	8.353
111	409	4.174	2.654
111	412	4.865	0.942
111	413	5.436	1.351
111	414	5.408	0.631
111	419	5.072	3.963
111	420	4.629	3.771
111	421	2.300	4.614
111	422	2.628	5.058
111	423	1.914	5.144
111	425	2.589	5.662
111	453	9.510	-1.823
111	454	9.201	-1.995
111	468	5.026	-2.957
111	473	4.547	-2.973
121	1	0.501	6.793
121	3	0.589	3.381
121	4	1.413	-3.481
121	5	-1.043	-0.625
121	6	2.082	5.405
121	7	2.474	2.379
121	8	2.428	3.125
121	9	-2.888	7.391
121	10	-0.963	-2.938
121	11	-0.251	-3.174
121	12	-0.633	-3.846
121	13	0.174	-3.809
121	14	-2.322	5.390
121	15	-1.392	5.564
121	16	-2.683	4.930
121	17	3.073	2.415
121	18	3.037	5.016
121	19	3.147	6.539
121	20	3.529	6.675
121	21	5.363	4.657
121	22	6.111	4.300
121	23	2.335	-2.227
121	24	4.064	-1.500
121	25	-2.229	2.548
121	74	-5.842	6.495
121	75	-0.624	-5.135
121	76	0.112	-5.097
121	214	-7.572	-6.692
121	215	-6.705	-5.192
121	216	-6.085	-5.290
121	217	2.723	1.246
121	218	3.930	-4.794
121	219	3.869	0.604
121	220	3.521	1.314
121	273	-2.594	7.844
121	274	-2.147	8.320
121	409	4.383	2.503
121	412	4.903	0.889
121	413	5.436	1.351
121	414	5.408	0.631
121	419	5.072	3.963
121	420	4.629	3.771
121	421	2.300	4.614
121	422	2.628	5.058
121	423	1.914	5.144
121	425	2.589	5.662
121	453	9.510	-1.823
121	454	9.201	-1.995
121	468	5.026	-2.957
121	473	4.547	-2.973
131	1	0.485	7.359
131	3	0.422	3.645
131	4	1.388	-3.424
131	5	-1.409	-1.394
131	6	2.013	5.511
131	7	2.306	2.075
131	8	2.276	2.935
131	9	-3.193	7.365
131	10	-0.963	-2.613
131	11	-0.312	-2.754
131	12	-0.678	-3.576
131	13	0.181	-3.550
131	14	-2.265	5.404
131	15	-1.430	5.782
131	16	-2.771	5.133
131	17	2.815	1.955
131	18	2.970	4.800
131	19	3.168	6.388
131	20	3.589	6.490
131	21	5.406	4.920
131	22	6.044	4.820
131	23	2.258	-1.963
131	24	4.189	-0.849
131	25	-2.040	2.285
131	74	-5.841	6.302
131	75	-0.700	-4.928
131	76	0.061	-4.902
131	214	-7.798	-6.988
131	215	-6.889	-5.440
131	216	-6.344	-5.542
131	217	2.653	1.085
131	218	3.982	-5.146
131	219	3.762	0.470
131	220	3.427	1.113
131	273	-2.913	7.843
131	274	-2.395	8.260
131	409	4.415	2.333
131	412	4.903	0.889
131	413	5.436	1.351
131	414	5.408	0.631
131	419	5.072	3.963
131	420	4.629	3.771
131	421	2.300	4.614
131	422	2.628	5.058
131	423	1.914	5.144
131	425	2.589	5.662
131	453	9.510	-1.823
131	454	9.201	-1.995
131	468	5.026	-2.957
131	473	4.547	-2.973
141	1	0.473	7.806
141	3	0.157	3.997
141	4	1.319	-3.495
141	5	-1.740	-1.926
141	6	2.013	5.511
141	7	2.070	1.652
141	8	2.017	2.622
141	9	-3.494	7.332
141	10	-0.966	-2.358
141	11	-0.321	-2.492
141	12	-0.716	-3.321
141	13	0.193	-3.151
141	14	-2.524	5.648
141	15	-1.460	6.013
141	16	-2.840	5.291
141	17	2.602	1.770
141	18	2.882	4.610
141	19	3.191	6.217
141	20	3.664	6.308
141	21	5.305	5.359
141	22	6.028	5.315
141	23	2.144	-1.590
141	24	4.171	-0.489
141	25	-1.521	1.876
141	74	-5.924	6.238
141	75	-0.795	-4.706
141	76	-0.010	-4.699
141	215	-7.075	-5.688
141	216	-6.682	-5.867
141	217	2.585	0.967
141	218	4.025	-5.435
141	219	3.718	0.344
141	220	3.390	1.002
141	273	-3.322	7.816
141	274	-2.646	8.159
141	409	4.410	2.191
141	412	4.903	0.889
141	413	5.436	1.351
141	414	5.408	0.631
141	419	5.072	3.963
141	420	4.629	3.771
141	421	2.300	4.614
141	422	2.628	5.058
141	423	1.914	5.144
141	425	2.589	5.662
141	453	9.510	-1.823
141	454	9.201	-1.995
141	468	5.026	-2.957
141	473	4.547	-2.973
151	3	-0.193	4.466
151	4	1.437	-3.498
151	5	-2.079	-2.157
151	6	2.013	5.511
151	7	1.923	1.401
151	8	1.747	2.284
151	9	-3.794	7.298
151	10	-0.973	-1.994
151	11	-0.314	-2.150
151	12	-0.745	-3.086
151	13	0.206	-2.724
151	14	-2.418	5.711
151	15	-1.487	6.247
151	16	-2.857	5.574
151	17	2.349	1.545
151	18	2.797	4.494
151	19	3.218	6.069
151	20	3.731	6.128
151	21	5.209	5.781
151	22	5.781	5.656
151	23	2.003	-1.150
151	24	4.113	0.254
151	25	-1.511	1.508
151	26	-1.121	7.744
151	28	3.453	7.306
151	74	-6.055	6.278
151	75	-0.853	-4.484
151	76	-0.086	-4.487
151	215	-7.263	-5.941
151	216	-7.099	-6.269
151	217	2.536	0.830
151	219	3.721	0.258
151	220	3.357	0.762
151	273	-3.837	7.781
151	274	-2.906	8.074
151	409	4.518	2.041
151	412	4.903	0.889
151	413	5.436	1.351
151	414	5.408	0.631
151	419	5.072	3.963
151	420	4.629	3.771
151	421	2.299	4.671
151	422	2.628	5.058
151	423	1.914	5.144
151	425	2.589	5.662
151	453	9.510	-1.823
151	454	9.201	-1.995
151	468	5.026	-2.957
151	473	4.547	-2.973
161	3	-0.376	4.754
161	4	1.295	-3.478
161	5	-2.752	-2.602
161	6	1.923	5.564
161	7	1.727	1.126
161	8	1.608	2.072
161	9	-4.130	7.272
161	10	-0.978	-1.609
161	11	-0.305	-1.705
161	12	-0.795	-2.732
161	13	0.214	-2.442
161	14	-2.366	5.989
161	15	-1.593	6.461
161	16	-2.956	5.923
161	17	2.225	1.218
161	18	2.753	4.433
161	19	3.243	5.933
161	20	3.753	5.950
161	21	5.227	5.897
161	22	5.747	5.793
161	23	1.894	-0.911
161	24	4.087	0.606
161	25	-1.535	1.270
161	26	-1.099	7.234
161	28	3.565	7.079
161	74	-6.013	6.261
161	75	-0.866	-4.276
161	76	-0.139	-4.279
161	215	-7.455	-6.199
161	216	-7.485	-6.640
161	217	2.502	0.612
161	219	3.628	0.292
161	220	3.220	0.594
161	273	-4.188	7.754
161	274	-3.192	8.105
161	409	4.442	1.900
161	412	4.903	0.889
161	413	5.436	1.351
161	414	5.408	0.631
161	419	5.072	3.963
161	420	4.629	3.771
161	421	2.299	4.671
161	422	2.628	5.058
161	423	1.977	5.230
161	425	2.589	5.662
161	453	9.510	-1.823
161	454	9.201	-1.995
161	468	5.026	-2.957
161	473	4.547	-2.973
171	3	-0.553	5.078
171	4	1.413	-3.481
171	5	-3.360	-2.992
171	6	2.013	5.511
171	7	1.432	0.719
171	8	1.416	1.782
171	9	-4.598	7.269
171	10	-0.969	-1.336
171	11	-0.302	-1.397
171	12	-0.837	-2.364
171	13	0.227	-2.141
171	14	-2.429	6.152
171	15	-1.769	6.646
171	16	-2.960	6.080
171	17	2.120	0.911
171	18	2.671	4.323
171	19	3.253	5.780
171	20	3.748	5.755
171	21	5.236	6.002
171	22	5.727	5.933
171	23	1.729	-0.508
171	24	4.028	1.404
171	25	-1.443	1.007
171	26	-1.173	6.904
171	28	3.677	6.842
171	74	-5.764	6.161
171	75	-0.883	-4.115
171	76	-0.178	-4.060
171	216	-7.794	-6.937
171	217	2.444	0.239
171	219	3.507	0.353
171	220	3.066	0.494
171	273	-4.658	7.738
171	274	-3.469	8.184
171	409	4.615	1.896
171	412	4.903	0.889
171	413	5.436	1.351
171	414	5.408	0.631
171	419	5.072	3.963
171	420	4.629	3.771
171	421	2.299	4.671
171	422	2.628	5.058
171	423	1.977	5.230
171	425	2.589	5.662
171	453	9.510	-1.823
171	454	9.201	-1.995
171	468	5.026	-2.957
171	473	4.547	-2.973
181	3	-0.745	5.444
181	4	1.318	-3.475
181	5	-3.713	-3.187
181	6	2.013	5.511
181	7	1.323	0.437
181	8	1.183	1.418
181	9	-4.958	7.195
181	10	-0.958	-1.064
181	11	-0.302	-1.114
181	12	-0.832	-2.102
181	13	0.252	-1.661
181	14	-2.671	6.456
181	15	-1.956	6.775
181	16	-3.117	6.350
181	17	2.003	0.463
181	18	2.777	4.291
181	19	3.245	5.606
181	20	3.748	5.507
181	21	5.217	6.172
181	22	5.728	6.106
181	23	1.529	-0.253
181	24	3.994	1.888
181	25	-1.411	0.855
181	26	-1.322	6.351
181	27	4.870	6.558
181	28	3.743	6.647
181	29	4.367	6.796
181	74	-5.634	6.074
181	75	-0.908	-3.995
181	76	-0.229	-3.802
181	217	2.415	-0.028
181	219	3.654	0.249
181	220	3.164	0.425
181	273	-5.080	7.687
181	274	-3.696	8.225
181	409	4.656	1.788
181	412	4.903	0.889
181	413	5.436	1.351
181	414	5.408	0.631
181	419	5.072	3.963
181	420	4.629	3.771
181	421	2.299	4.671
181	422	2.628	5.058
181	423	1.977	5.230
181	425	2.589	5.662
181	453	9.510	-1.823
181	454	9.201	-1.995
181	468	5.026	-2.957
181	473	4.547	-2.973
191	3	-0.841	5.700
191	4	1.343	-3.511
191	5	-4.296	-3.471
191	6	2.013	5.511
191	7	1.340	0.230
191	8	1.110	1.174
191	9	-5.128	7.038
191	10	-0.948	-0.720
191	11	-0.298	-0.657
191	12	-0.822	-1.655
191	13	0.262	-1.234
191	14	-2.709	6.772
191	15	-1.877	6.950
191	16	-3.062	6.565
191	17	1.898	0.092
191	18	2.777	4.291
191	19	3.233	5.398
191	20	3.734	5.277
191	21	5.335	6.044
191	22	5.861	5.906
191	23	1.009	-0.091
191	24	3.957	2.509
191	25	-1.270	0.769
191	26	-1.414	5.963
191	27	4.691	5.998
191	28	3.874	6.355
191	29	4.286	6.414
191	30	4.026	6.892
191	74	-5.651	6.052
191	75	-0.906	-3.842
191	76	-0.278	-3.534
191	217	2.350	-0.188
191	219	3.674	0.249
191	220	3.120	0.499
191	273	-5.410	7.565
191	274	-3.933	8.371
191	409	4.639	1.736
191	412	4.903	0.889
191	413	5.436	1.351
191	414	5.408	0.631
191	419	5.072	3.963
191	420	4.629	3.771
191	421	2.299	4.671
191	422	2.628	5.058
191	423	1.977	5.230
191	425	2.589	5.662
191	453	9.510	-1.823
191	454	9.201	-1.995
191	468	5.026	-2.957
191	473	4.547	-2.973
201	3	-0.960	5.987
201	4	1.295	-3.478
201	5	-4.968	-3.817
201	6	2.013	5.511
201	7	1.347	0.019
201	8	1.093	0.943
201	9	-5.184	6.877
201	10	-0.896	-0.474
201	11	-0.299	-0.202
201	12	-0.788	-1.211
201	13	0.242	-0.979
201	14	-2.655	7.005
201	15	-1.966	7.139
201	16	-2.946	6.724
201	17	1.738	-0.321
201	18	2.777	4.291
201	19	3.221	5.155
201	20	3.692	5.083
201	21	5.363	6.224
201	22	5.967	6.164
201	23	0.607	0.120
201	24	3.919	3.059
201	25	-1.263	0.488
201	26	-1.563	5.312
201	27	4.634	5.739
201	28	3.950	6.357
201	29	4.167	5.872
201	30	4.131	6.661
201	74	-5.399	6.070
201	75	-0.871	-3.639
201	76	-0.303	-3.304
201	77	0.567	-6.048
201	78	0.026	-6.206
201	217	2.365	-0.261
201	219	3.529	0.482
201	220	2.997	0.460
201	273	-5.930	7.370
201	274	-4.137	8.535
201	409	4.677	1.682
201	412	4.903	0.889
201	413	5.436	1.351
201	414	5.408	0.631
201	419	5.072	3.963
201	420	4.629	3.771
201	421	2.299	4.671
201	422	2.628	5.058
201	423	1.977	5.230
201	425	2.589	5.662
201	453	9.510	-1.823
201	454	9.201	-1.995
201	468	5.026	-2.957
201	473	4.547	-2.973
211	3	-1.150	6.258
211	4	1.390	-3.505
211	5	-5.301	-4.083
211	6	2.013	5.511
211	7	1.302	-0.215
211	8	1.061	0.711
211	9	-5.316	6.781
211	10	-0.836	-0.275
211	11	-0.318	0.079
211	12	-0.701	-0.960
211	13	0.184	-0.681
211	14	-2.899	7.271
211	15	-1.889	7.404
211	16	-3.131	6.890
211	17	1.592	-0.778
211	18	2.777	4.291
211	19	3.201	4.940
211	20	3.611	4.761
211	21	5.284	6.560
211	22	5.877	6.397
211	23	0.485	0.354
211	24	3.822	3.588
211	25	-1.337	0.162
211	26	-1.586	4.959
211	27	4.565	5.336
211	28	4.072	6.103
211	29	4.090	5.627
211	30	4.250	6.445
211	74	-5.265	6.066
211	75	-0.851	-3.419
211	76	-0.319	-3.070
211	77	0.609	-5.785
211	78	0.001	-5.926
211	217	2.509	-0.217
211	219	3.618	1.022
211	220	3.018	0.441
211	273	-6.407	7.189
211	274	-4.283	8.653
211	409	4.752	1.645
211	412	4.903	0.889
211	413	5.436	1.351
211	414	5.408	0.631
211	419	5.072	3.963
211	420	4.629	3.771
211	421	2.299	4.671
211	422	2.628	5.058
211	423	1.977	5.230
211	425	2.589	5.662
211	453	9.510	-1.823
211	454	9.201	-1.995
211	468	5.026	-2.957
211	473	4.547	-2.973
221	3	-1.407	6.655
221	4	1.342	-3.471
221	5	-5.806	-4.626
221	6	2.013	5.511
221	7	1.235	-0.553
221	8	0.993	0.252
221	9	-5.630	6.783
221	10	-0.779	-0.087
221	11	-0.363	0.408
221	12	-0.570	-0.612
221	13	0.109	-0.309
221	14	-2.963	7.439
221	15	-1.926	7.756
221	16	-3.132	6.935
221	17	1.623	-1.148
221	18	2.777	4.291
221	19	3.175	4.748
221	20	3.532	4.436
221	22	5.690	6.820
221	23	0.412	0.579
221	24	3.826	4.017
221	25	-1.326	-0.272
221	26	-1.604	4.292
221	27	4.515	5.043
221	28	4.177	5.873
221	29	3.956	5.209
221	30	4.398	6.256
221	74	-5.342	6.026
221	75	-0.861	-3.197
221	76	-0.344	-2.794
