# Standardized Official Benchmark Trajectories (Format: frame_id  ped_id  pos_x(m)  pos_y(m))
527	7	-1.865	-2.596
537	7	-1.936	-2.550
547	7	-2.033	-2.604
557	7	-2.129	-2.657
567	7	-2.299	-2.680
577	7	-2.760	-2.579
587	7	-3.233	-2.411
597	7	-3.723	-2.143
607	7	-4.264	-1.811
617	7	-4.837	-1.436
627	7	-5.426	-1.070
637	7	-6.021	-0.707
647	7	-6.609	-0.332
657	7	-7.184	0.071
667	7	-7.758	0.473
677	7	-8.332	0.876
387	8	-2.816	-10.214
397	8	-2.784	-9.759
407	8	-2.751	-9.304
417	8	-2.724	-8.850
427	8	-2.717	-8.399
437	8	-2.710	-7.948
447	8	-2.704	-7.498
457	8	-2.703	-7.059
467	8	-2.710	-6.640
477	8	-2.718	-6.220
487	8	-2.725	-5.794
497	8	-2.719	-5.309
507	8	-2.714	-4.825
517	8	-2.708	-4.341
527	8	-2.703	-3.857
537	8	-2.694	-3.381
547	8	-2.680	-2.919
557	8	-2.667	-2.456
567	8	-2.653	-1.994
577	8	-2.653	-1.513
587	8	-2.663	-1.018
597	8	-2.673	-0.524
607	8	-2.683	-0.030
617	8	-2.693	0.464
627	8	-2.706	0.945
637	8	-2.726	1.394
647	8	-2.746	1.844
657	8	-2.767	2.293
667	8	-2.787	2.743
677	8	-2.802	3.189
687	8	-2.796	3.622
697	8	-2.791	4.056
707	8	-2.785	4.489
717	8	-2.779	4.923
397	9	-3.903	-10.101
407	9	-3.804	-9.611
417	9	-3.706	-9.121
427	9	-3.608	-8.631
437	9	-3.567	-8.156
447	9	-3.526	-7.681
457	9	-3.485	-7.206
467	9	-3.451	-6.734
477	9	-3.445	-6.276
487	9	-3.439	-5.818
497	9	-3.433	-5.360
507	9	-3.427	-4.902
517	9	-3.434	-4.453
527	9	-3.445	-4.008
537	9	-3.455	-3.562
547	9	-3.465	-3.117
557	9	-3.475	-2.671
567	9	-3.501	-2.213
577	9	-3.533	-1.749
587	9	-3.566	-1.286
597	9	-3.598	-0.822
607	9	-3.631	-0.359
617	9	-3.613	0.167
627	9	-3.589	0.700
637	9	-3.565	1.232
647	9	-3.542	1.765
657	9	-3.530	2.272
667	9	-3.530	2.752
677	9	-3.530	3.232
687	9	-3.530	3.712
697	9	-3.522	4.194
707	9	-3.513	4.675
407	10	0.883	-10.131
417	10	0.623	-9.925
427	10	0.363	-9.719
437	10	0.181	-9.443
447	10	0.113	-9.059
457	10	0.041	-8.671
467	10	-0.070	-8.232
477	10	-0.182	-7.793
487	10	-0.261	-7.339
497	10	-0.340	-6.885
507	10	-0.420	-6.431
517	10	-0.497	-5.977
527	10	-0.570	-5.525
537	10	-0.643	-5.072
547	10	-0.716	-4.620
557	10	-0.753	-4.199
567	10	-0.753	-3.809
577	10	-0.753	-3.419
587	10	-0.769	-3.053
597	10	-0.801	-2.711
607	10	-0.844	-2.379
617	10	-0.979	-2.134
627	10	-1.114	-1.888
637	10	-1.267	-1.587
647	10	-1.432	-1.250
657	10	-1.568	-0.883
667	10	-1.658	-0.472
677	10	-1.742	-0.057
687	10	-1.766	0.395
697	10	-1.790	0.848
707	10	-1.815	1.300
717	10	-1.916	1.737
727	10	-2.026	2.173
737	10	-2.136	2.608
747	10	-2.286	3.008
757	10	-2.462	3.385
767	10	-2.638	3.762
777	10	-2.873	4.104
787	10	-3.169	4.410
797	10	-3.464	4.717
807	10	-3.760	5.023
437	11	-2.257	-10.068
447	11	-2.224	-9.634
457	11	-2.190	-9.199
467	11	-2.146	-8.752
477	11	-2.097	-8.299
487	11	-2.048	-7.846
497	11	-1.999	-7.393
507	11	-1.943	-6.943
517	11	-1.888	-6.494
527	11	-1.833	-6.044
537	11	-1.778	-5.595
547	11	-1.723	-5.154
557	11	-1.670	-4.731
567	11	-1.616	-4.308
577	11	-1.563	-3.885
587	11	-1.648	-3.392
597	11	-1.749	-2.890
607	11	-1.850	-2.389
617	11	-1.921	-1.880
627	11	-1.921	-1.351
637	11	-1.921	-0.823
647	11	-1.947	-0.285
657	11	-1.979	0.256
667	11	-2.012	0.796
677	11	-2.077	1.335
687	11	-2.163	1.873
697	11	-2.250	2.411
707	11	-2.336	2.949
717	11	-2.418	3.472
727	11	-2.492	3.975
737	11	-2.611	4.425
747	11	-2.837	4.755
757	11	-3.063	5.084
457	12	-3.655	-10.049
467	12	-3.560	-9.518
477	12	-3.464	-8.987
487	12	-3.402	-8.494
497	12	-3.362	-8.025
507	12	-3.322	-7.557
517	12	-3.283	-7.089
527	12	-3.275	-6.623
537	12	-3.281	-6.158
547	12	-3.288	-5.693
557	12	-3.294	-5.229
567	12	-3.276	-4.830
577	12	-3.241	-4.474
587	12	-3.206	-4.119
597	12	-3.186	-3.722
607	12	-3.174	-3.299
617	12	-3.207	-2.861
627	12	-3.309	-2.404
637	12	-3.412	-1.941
647	12	-3.527	-1.424
657	12	-3.643	-0.907
667	12	-3.773	-0.375
677	12	-3.927	0.180
687	12	-4.081	0.735
697	12	-4.163	1.306
707	12	-4.215	1.885
717	12	-4.253	2.466
727	12	-4.235	3.057
737	12	-4.217	3.648
747	12	-4.250	4.213
757	12	-4.400	4.720
457	13	-2.729	-10.178
467	13	-2.685	-9.662
477	13	-2.640	-9.147
487	13	-2.596	-8.631
497	13	-2.579	-8.075
507	13	-2.563	-7.519
517	13	-2.547	-6.964
527	13	-2.583	-6.484
537	13	-2.632	-6.024
547	13	-2.681	-5.563
557	13	-2.727	-5.106
567	13	-2.738	-4.683
577	13	-2.750	-4.260
587	13	-2.729	-3.785
597	13	-2.705	-3.303
607	13	-2.681	-2.821
617	13	-2.720	-2.336
627	13	-2.787	-1.850
637	13	-2.854	-1.364
647	13	-2.932	-0.865
657	13	-3.058	-0.312
667	13	-3.184	0.241
677	13	-3.310	0.794
687	13	-3.330	1.396
697	13	-3.338	2.003
707	13	-3.347	2.611
717	13	-3.379	3.200
727	13	-3.418	3.784
737	13	-3.473	4.361
747	13	-3.681	4.872
537	14	-2.439	4.601
547	14	-2.276	3.998
557	14	-2.114	3.401
567	14	-1.970	2.853
577	14	-1.826	2.306
587	14	-1.681	1.758
597	14	-1.510	1.207
607	14	-1.311	0.652
617	14	-1.112	0.097
627	14	-0.931	-0.470
637	14	-0.767	-1.048
647	14	-0.604	-1.627
657	14	-0.442	-2.168
667	14	-0.281	-2.699
677	14	-0.120	-3.230
687	14	0.054	-3.755
697	14	0.230	-4.278
707	14	0.406	-4.802
717	14	0.495	-5.335
727	14	0.562	-5.870
737	14	0.629	-6.406
747	14	0.638	-6.939
757	14	0.622	-7.471
767	14	0.606	-8.004
777	14	0.649	-8.520
787	14	0.779	-9.010
797	14	0.908	-9.501
807	14	1.206	-9.810
817	14	1.505	-10.118
567	15	-2.607	4.939
577	15	-2.405	4.450
587	15	-2.203	3.961
597	15	-2.028	3.454
607	15	-1.878	2.928
617	15	-1.729	2.403
627	15	-1.568	1.893
637	15	-1.362	1.443
647	15	-1.156	0.993
657	15	-0.950	0.542
667	15	-0.789	0.090
677	15	-0.639	-0.363
687	15	-0.490	-0.817
697	15	-0.368	-1.294
707	15	-0.273	-1.796
717	15	-0.177	-2.297
727	15	-0.063	-2.779
737	15	0.070	-3.242
747	15	0.203	-3.705
757	15	0.337	-4.168
767	15	0.402	-4.619
777	15	0.449	-5.067
787	15	0.497	-5.516
797	15	0.545	-5.964
807	15	0.537	-6.465
817	15	0.529	-6.967
827	15	0.521	-7.468
837	15	0.591	-7.917
847	15	0.680	-8.353
857	15	0.769	-8.790
867	15	0.925	-9.152
877	15	1.126	-9.465
887	15	1.327	-9.778
897	15	1.538	-9.957
907	15	1.759	-10.002
917	15	1.979	-10.047
927	15	2.200	-10.092
567	16	-3.296	4.966
577	16	-3.054	4.466
587	16	-2.811	3.966
597	16	-2.568	3.466
607	16	-2.374	2.963
617	16	-2.185	2.459
627	16	-1.996	1.955
637	16	-1.788	1.474
647	16	-1.567	1.010
657	16	-1.346	0.546
667	16	-1.195	0.082
677	16	-1.052	-0.383
687	16	-0.908	-0.847
697	16	-0.788	-1.314
707	16	-0.667	-1.781
717	16	-0.554	-2.249
727	16	-0.471	-2.721
737	16	-0.387	-3.192
747	16	-0.302	-3.661
757	16	-0.202	-4.103
767	16	-0.103	-4.545
777	16	-0.004	-4.987
787	16	0.041	-5.428
797	16	0.063	-5.870
807	16	0.078	-6.327
817	16	0.078	-6.824
827	16	0.078	-7.320
837	16	0.098	-7.818
847	16	0.198	-8.324
857	16	0.299	-8.830
867	16	0.410	-9.321
877	16	0.622	-9.681
887	16	0.833	-10.041
617	17	2.509	-10.073
627	17	2.159	-9.974
637	17	1.809	-9.876
647	17	1.522	-9.708
657	17	1.251	-9.523
667	17	1.028	-9.275
677	17	0.838	-8.987
687	17	0.647	-8.699
697	17	0.491	-8.328
707	17	0.357	-7.900
717	17	0.223	-7.472
727	17	0.089	-7.030
737	17	-0.046	-6.572
747	17	-0.180	-6.115
757	17	-0.311	-5.693
767	17	-0.441	-5.295
777	17	-0.531	-4.866
787	17	-0.560	-4.392
797	17	-0.588	-3.917
807	17	-0.617	-3.443
817	17	-0.623	-2.940
827	17	-0.623	-2.430
837	17	-0.623	-1.920
847	17	-0.648	-1.402
857	17	-0.684	-0.881
867	17	-0.720	-0.359
877	17	-0.695	0.146
887	17	-0.656	0.646
897	17	-0.617	1.147
907	17	-0.479	1.616
917	17	-0.242	2.052
927	17	-0.005	2.489
937	17	0.222	2.926
947	17	0.361	3.357
957	17	0.500	3.789
967	17	0.625	4.227
977	17	0.718	4.681
987	17	0.812	5.136
647	18	1.168	-10.159
657	18	0.908	-9.891
667	18	0.649	-9.624
677	18	0.426	-9.279
687	18	0.227	-8.883
697	18	0.028	-8.487
707	18	-0.116	-8.058
717	18	-0.224	-7.607
727	18	-0.331	-7.156
737	18	-0.457	-6.711
747	18	-0.592	-6.268
757	18	-0.726	-5.826
767	18	-0.838	-5.341
777	18	-0.944	-4.845
787	18	-1.051	-4.350
797	18	-1.157	-3.854
807	18	-1.196	-3.364
817	18	-1.226	-2.875
827	18	-1.257	-2.386
837	18	-1.268	-1.881
847	18	-1.259	-1.361
857	18	-1.250	-0.840
867	18	-1.222	-0.301
877	18	-1.173	0.256
887	18	-1.124	0.813
897	18	-1.036	1.348
907	18	-0.854	1.833
917	18	-0.672	2.317
927	18	-0.497	2.797
937	18	-0.337	3.269
947	18	-0.176	3.741
957	18	-0.016	4.213
967	18	0.112	4.647
977	18	0.236	5.076
997	19	-2.763	-9.771
1007	19	-2.718	-9.127
1017	19	-2.674	-8.483
1027	19	-2.662	-7.874
1037	19	-2.651	-7.265
1047	19	-2.640	-6.656
1057	19	-2.629	-6.047
1067	19	-2.619	-5.432
1077	19	-2.610	-4.801
1087	19	-2.600	-4.170
1097	19	-2.591	-3.539
1107	19	-2.582	-2.908
1117	19	-2.572	-2.277
1127	19	-2.637	-1.635
1137	19	-2.733	-0.989
1147	19	-2.829	-0.344
1157	19	-2.925	0.302
1167	19	-3.014	0.939
1177	19	-3.043	1.497
1187	19	-3.072	2.054
1197	19	-3.100	2.611
1207	19	-3.129	3.168
1217	19	-3.157	3.654
1227	19	-3.183	4.092
1237	19	-3.210	4.529
1247	19	-3.237	4.967
1167	20	6.182	3.486
1177	20	5.762	3.485
1187	20	5.343	3.484
1197	20	4.964	3.437
1207	20	4.602	3.369
1217	20	4.240	3.301
1227	20	3.880	3.219
1237	20	3.522	3.116
1247	20	3.165	3.013
1257	20	2.807	2.910
1267	20	2.415	2.822
1277	20	2.008	2.740
1287	20	1.602	2.658
1297	20	1.218	2.549
1307	20	0.844	2.429
1317	20	0.496	2.290
1327	20	0.249	2.074
1337	20	0.017	1.850
1347	20	-0.160	1.597
1357	20	-0.337	1.343
1367	20	-0.369	0.900
1377	20	-0.400	0.457
1387	20	-0.316	-0.055
1397	20	-0.119	-0.635
1407	20	0.048	-1.184
1417	20	0.168	-1.687
1427	20	0.288	-2.190
1437	20	0.370	-2.739
1447	20	0.442	-3.299
1457	20	0.496	-3.855
1467	20	0.504	-4.399
1477	20	0.512	-4.944
1487	20	0.511	-5.481
1497	20	0.473	-5.986
1507	20	0.435	-6.491
1517	20	0.397	-6.996
1527	20	0.312	-7.485
1537	20	0.216	-7.971
1547	20	0.120	-8.461
1557	20	0.022	-8.992
1567	20	-0.076	-9.523
1577	20	-0.175	-10.054
1217	21	4.435	3.883
1227	21	3.999	3.838
1237	21	3.549	3.769
1247	21	3.076	3.664
1257	21	2.603	3.559
1267	21	2.160	3.455
1277	21	1.736	3.350
1287	21	1.312	3.245
1297	21	0.906	3.086
1307	21	0.512	2.890
1317	21	0.118	2.694
1327	21	-0.245	2.441
1337	21	-0.595	2.162
1347	21	-0.881	1.818
1357	21	-1.073	1.377
1367	21	-1.244	0.929
1377	21	-1.221	0.421
1387	21	-1.199	-0.086
1397	21	-1.053	-0.605
1407	21	-0.876	-1.126
1417	21	-0.703	-1.630
1427	21	-0.539	-2.092
1437	21	-0.375	-2.554
1447	21	-0.249	-3.029
1457	21	-0.215	-3.533
1467	21	-0.180	-4.037
1477	21	-0.170	-4.545
1487	21	-0.217	-5.059
1497	21	-0.264	-5.573
1507	21	-0.311	-6.087
1517	21	-0.408	-6.642
1527	21	-0.504	-7.197
1537	21	-0.601	-7.752
1547	21	-0.691	-8.297
1557	21	-0.776	-8.833
1567	21	-0.861	-9.368
1577	21	-0.945	-9.904
1587	21	-1.030	-10.440
1167	22	-3.919	-10.442
1177	22	-3.910	-9.776
1187	22	-3.901	-9.110
1197	22	-3.889	-8.435
1207	22	-3.867	-7.722
1217	22	-3.845	-7.010
1227	22	-3.822	-6.297
1237	22	-3.694	-5.585
1247	22	-3.521	-4.874
1257	22	-3.348	-4.162
1267	22	-3.177	-3.456
1277	22	-3.016	-2.800
1287	22	-2.856	-2.143
1297	22	-2.696	-1.486
1307	22	-2.693	-0.806
1317	22	-2.758	-0.115
1327	22	-2.933	0.569
1337	22	-3.156	1.251
1347	22	-3.394	1.947
1357	22	-3.642	2.652
1367	22	-3.837	3.370
1377	22	-3.906	4.117
1387	22	-3.976	4.864
1197	23	-2.715	-10.130
1207	23	-2.611	-9.656
1217	23	-2.507	-9.181
1227	23	-2.402	-8.703
1237	23	-2.287	-8.201
1247	23	-2.172	-7.699
1257	23	-2.065	-7.217
1267	23	-1.971	-6.768
1277	23	-1.878	-6.319
1287	23	-1.784	-5.870
1297	23	-1.772	-5.439
1307	23	-1.780	-5.013
1317	23	-1.788	-4.586
1327	23	-1.801	-4.156
1337	23	-1.819	-3.724
1347	23	-1.836	-3.291
1357	23	-1.874	-2.907
1367	23	-1.926	-2.556
1377	23	-1.978	-2.204
1387	23	-2.024	-1.830
1397	23	-2.065	-1.442
1407	23	-2.100	-1.048
1417	23	-2.074	-0.599
1427	23	-2.048	-0.150
1437	23	-2.026	0.295
1447	23	-2.040	0.704
1457	23	-2.054	1.113
1467	23	-2.068	1.522
1477	23	-2.128	1.912
1487	23	-2.258	2.274
1497	23	-2.388	2.635
1507	23	-2.585	2.979
1517	23	-2.800	3.318
1527	23	-3.020	3.704
1537	23	-3.246	4.138
1547	23	-3.444	4.570
1557	23	-3.530	5.000
1207	24	1.410	-10.156
1217	24	1.091	-9.894
1227	24	0.783	-9.628
1237	24	0.564	-9.333
1247	24	0.345	-9.037
1257	24	0.126	-8.742
1267	24	0.049	-8.429
1277	24	-0.011	-8.113
1287	24	-0.072	-7.798
1297	24	-0.113	-7.402
1307	24	-0.153	-6.996
1317	24	-0.192	-6.591
1327	24	-0.236	-6.186
1337	24	-0.283	-5.781
1347	24	-0.330	-5.376
1357	24	-0.385	-4.988
1367	24	-0.458	-4.639
1377	24	-0.531	-4.290
1387	24	-0.609	-3.939
1397	24	-0.725	-3.570
1407	24	-0.842	-3.201
1417	24	-0.959	-2.832
1427	24	-1.073	-2.467
1437	24	-1.162	-2.133
1447	24	-1.250	-1.798
1457	24	-1.339	-1.464
1467	24	-1.428	-1.129
1477	24	-1.470	-0.778
1487	24	-1.512	-0.428
1497	24	-1.554	-0.077
1507	24	-1.597	0.274
1517	24	-1.711	0.598
1527	24	-1.856	0.911
1537	24	-2.001	1.223
1547	24	-2.151	1.541
1557	24	-2.312	1.870
1567	24	-2.473	2.199
1577	24	-2.580	2.549
1587	24	-2.605	2.928
1597	24	-2.630	3.308
1607	24	-2.656	3.687
1617	24	-2.645	4.051
1627	24	-2.552	4.380
1637	24	-2.458	4.709
1647	24	-2.364	5.038
1227	25	0.410	-10.059
1237	25	0.227	-9.770
1247	25	0.044	-9.481
1257	25	-0.095	-9.149
1267	25	-0.229	-8.812
1277	25	-0.363	-8.475
1287	25	-0.426	-8.085
1297	25	-0.471	-7.680
1307	25	-0.517	-7.276
1317	25	-0.562	-6.872
1327	25	-0.603	-6.463
1337	25	-0.643	-6.054
1347	25	-0.683	-5.645
1357	25	-0.723	-5.235
1367	25	-0.828	-4.861
1377	25	-0.940	-4.491
1387	25	-1.052	-4.121
1397	25	-1.169	-3.755
1407	25	-1.302	-3.401
1417	25	-1.436	-3.048
1427	25	-1.569	-2.695
1437	25	-1.679	-2.319
1447	25	-1.778	-1.935
1457	25	-1.877	-1.550
1467	25	-1.956	-1.184
1477	25	-1.986	-0.860
1487	25	-2.017	-0.537
1497	25	-2.048	-0.213
1507	25	-2.192	0.101
1517	25	-2.349	0.413
1527	25	-2.506	0.726
1537	25	-2.660	1.039
1547	25	-2.780	1.351
1557	25	-2.901	1.663
1567	25	-2.997	2.005
1577	25	-3.036	2.417
1587	25	-3.075	2.829
1597	25	-3.115	3.241
1607	25	-3.099	3.620
1617	25	-3.082	4.000
1627	25	-3.066	4.380
1637	25	-3.053	4.721
1647	25	-3.041	5.051
1227	26	-4.112	4.713
1237	26	-4.237	4.140
1247	26	-4.362	3.567
1257	26	-4.397	2.927
1267	26	-4.371	2.242
1277	26	-4.345	1.557
1287	26	-4.361	0.910
1297	26	-4.406	0.289
1307	26	-4.450	-0.332
1317	26	-4.488	-0.948
1327	26	-4.459	-1.524
1337	26	-4.430	-2.101
1347	26	-4.401	-2.677
1357	26	-4.393	-3.272
1367	26	-4.406	-3.886
1377	26	-4.418	-4.499
1387	26	-4.431	-5.113
1397	26	-4.431	-5.724
1407	26	-4.412	-6.331
1417	26	-4.393	-6.937
1427	26	-4.374	-7.544
1437	26	-4.359	-8.142
1447	26	-4.353	-8.720
1457	26	-4.347	-9.297
1467	26	-4.342	-9.875
1477	26	-4.336	-10.452
1227	27	-3.919	-10.098
1237	27	-3.919	-9.540
1247	27	-3.919	-8.982
1257	27	-3.914	-8.418
1267	27	-3.884	-7.828
1277	27	-3.854	-7.239
1287	27	-3.825	-6.650
1297	27	-3.752	-6.011
1307	27	-3.661	-5.351
1317	27	-3.569	-4.692
1327	27	-3.478	-4.032
1337	27	-3.376	-3.424
1347	27	-3.273	-2.815
1357	27	-3.171	-2.206
1367	27	-3.089	-1.589
1377	27	-3.089	-0.939
1387	27	-3.089	-0.290
1397	27	-3.093	0.359
1407	27	-3.140	0.990
1417	27	-3.187	1.621
1427	27	-3.233	2.252
1437	27	-3.297	2.870
1447	27	-3.430	3.436
1457	27	-3.563	4.001
1467	27	-3.696	4.566
1227	28	-3.041	-10.326
1237	28	-3.078	-9.755
1247	28	-3.115	-9.184
1257	28	-3.127	-8.619
1267	28	-3.081	-8.068
1277	28	-3.035	-7.517
1287	28	-2.988	-6.967
1297	28	-2.942	-6.416
1307	28	-2.885	-5.766
1317	28	-2.825	-5.091
1327	28	-2.765	-4.417
1337	28	-2.705	-3.742
1347	28	-2.598	-3.105
1357	28	-2.485	-2.473
1367	28	-2.371	-1.840
1377	28	-2.258	-1.208
1387	28	-2.258	-0.566
1397	28	-2.258	0.077
1407	28	-2.272	0.700
1417	28	-2.342	1.246
1427	28	-2.411	1.793
1437	28	-2.481	2.340
1447	28	-2.568	2.873
1457	28	-2.809	3.288
1467	28	-3.050	3.704
1477	28	-3.290	4.121
1487	28	-3.529	4.545
1497	28	-3.768	4.968
1237	29	-3.665	4.686
1247	29	-3.630	4.031
1257	29	-3.596	3.375
1267	29	-3.571	2.737
1277	29	-3.553	2.110
1287	29	-3.535	1.483
1297	29	-3.547	0.867
1307	29	-3.570	0.255
1317	29	-3.594	-0.356
1327	29	-3.657	-0.967
1337	29	-3.780	-1.576
1347	29	-3.849	-2.104
1357	29	-3.863	-2.550
1367	29	-3.826	-3.076
1377	29	-3.767	-3.637
1387	29	-3.707	-4.198
1397	29	-3.669	-4.770
1407	29	-3.712	-5.385
1417	29	-3.755	-6.001
1427	29	-3.740	-6.650
1437	29	-3.710	-7.307
1447	29	-3.675	-7.948
1457	29	-3.619	-8.526
1467	29	-3.563	-9.104
1477	29	-3.492	-9.677
1487	29	-3.396	-10.243
1347	30	-2.795	-10.336
1357	30	-2.711	-9.753
1367	30	-2.627	-9.169
1377	30	-2.544	-8.586
1387	30	-2.483	-7.998
1397	30	-2.423	-7.411
1407	30	-2.362	-6.823
1417	30	-2.336	-6.253
1427	30	-2.310	-5.684
1437	30	-2.284	-5.114
1447	30	-2.258	-4.544
1457	30	-2.328	-4.002
1467	30	-2.399	-3.461
1477	30	-2.469	-2.919
1487	30	-2.554	-2.390
1497	30	-2.674	-1.890
1507	30	-2.793	-1.389
1517	30	-2.913	-0.889
1527	30	-3.074	-0.376
1537	30	-3.296	0.157
1547	30	-3.519	0.689
1557	30	-3.661	1.285
1567	30	-3.751	1.925
1577	30	-3.840	2.564
1587	30	-3.853	3.215
1597	30	-3.753	3.883
1607	30	-3.652	4.551
1357	31	-3.451	-9.983
1367	31	-3.384	-9.405
1377	31	-3.317	-8.826
1387	31	-3.249	-8.240
1397	31	-3.177	-7.635
1407	31	-3.105	-7.030
1417	31	-3.033	-6.425
1427	31	-3.041	-5.824
1437	31	-3.084	-5.224
1447	31	-3.128	-4.624
1457	31	-3.171	-4.029
1467	31	-3.215	-3.476
1477	31	-3.260	-2.923
1487	31	-3.304	-2.370
1497	31	-3.348	-1.817
1507	31	-3.460	-1.306
1517	31	-3.571	-0.795
1527	31	-3.682	-0.284
1537	31	-3.793	0.228
1547	31	-3.907	0.797
1557	31	-4.021	1.382
1567	31	-4.115	1.974
1577	31	-4.161	2.583
1587	31	-4.208	3.192
1597	31	-4.189	3.793
1607	31	-4.106	4.386
1617	31	-4.023	4.979
1417	32	-2.375	-10.335
1427	32	-2.249	-9.915
1437	32	-2.123	-9.495
1447	32	-1.997	-9.075
1457	32	-1.943	-8.629
1467	32	-1.936	-8.166
1477	32	-1.928	-7.704
1487	32	-1.921	-7.241
1497	32	-1.921	-6.754
1507	32	-1.921	-6.264
1517	32	-1.921	-5.774
1527	32	-1.921	-5.284
1537	32	-1.936	-4.803
1547	32	-1.988	-4.341
1557	32	-2.040	-3.879
1567	32	-2.092	-3.417
1577	32	-2.158	-3.193
1587	32	-2.228	-3.030
1597	32	-2.302	-2.844
1607	32	-2.392	-2.573
1617	32	-2.482	-2.302
1627	32	-2.547	-1.891
